,index,label,segment_path,video_class,video_name,dataset,resized,bright,contrast,flip_lr,hue_adjust
2737,110,1,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/8mxsp2RTU6M_0.avi,Fighting,8mxsp2RTU6M_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8mxsp2RTU6M_0-92231fdee8_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8mxsp2RTU6M_0-92231fdee8_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8mxsp2RTU6M_0-92231fdee8_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8mxsp2RTU6M_0-92231fdee8_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8mxsp2RTU6M_0-92231fdee8_1_hue_adjust.mp4
2738,111,1,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/8pKKdS7rhXo_0.avi,Fighting,8pKKdS7rhXo_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8pKKdS7rhXo_0-3152618eaf_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8pKKdS7rhXo_0-3152618eaf_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8pKKdS7rhXo_0-3152618eaf_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8pKKdS7rhXo_0-3152618eaf_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8pKKdS7rhXo_0-3152618eaf_1_hue_adjust.mp4
2739,112,1,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/8pKKdS7rhXo_1.avi,Fighting,8pKKdS7rhXo_1,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8pKKdS7rhXo_1-71fe98b20b_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8pKKdS7rhXo_1-71fe98b20b_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8pKKdS7rhXo_1-71fe98b20b_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8pKKdS7rhXo_1-71fe98b20b_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8pKKdS7rhXo_1-71fe98b20b_1_hue_adjust.mp4
2740,113,1,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/8pKKdS7rhXo_2.avi,Fighting,8pKKdS7rhXo_2,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8pKKdS7rhXo_2-570c2586e9_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8pKKdS7rhXo_2-570c2586e9_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8pKKdS7rhXo_2-570c2586e9_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8pKKdS7rhXo_2-570c2586e9_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8pKKdS7rhXo_2-570c2586e9_1_hue_adjust.mp4
2741,114,1,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/8SWZq5we_fk_0.avi,Fighting,8SWZq5we_fk_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8SWZq5we_fk_0-c12d1b8e9a_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8SWZq5we_fk_0-c12d1b8e9a_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8SWZq5we_fk_0-c12d1b8e9a_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8SWZq5we_fk_0-c12d1b8e9a_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8SWZq5we_fk_0-c12d1b8e9a_1_hue_adjust.mp4
2742,115,1,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/8SWZq5we_fk_1.avi,Fighting,8SWZq5we_fk_1,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8SWZq5we_fk_1-e5a0b66ba3_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8SWZq5we_fk_1-e5a0b66ba3_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8SWZq5we_fk_1-e5a0b66ba3_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8SWZq5we_fk_1-e5a0b66ba3_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8SWZq5we_fk_1-e5a0b66ba3_1_hue_adjust.mp4
2743,116,1,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/8VqTmuq4HcI_0.avi,Fighting,8VqTmuq4HcI_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8VqTmuq4HcI_0-c1c3acfddd_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8VqTmuq4HcI_0-c1c3acfddd_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8VqTmuq4HcI_0-c1c3acfddd_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8VqTmuq4HcI_0-c1c3acfddd_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/8VqTmuq4HcI_0-c1c3acfddd_1_hue_adjust.mp4
2744,117,1,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/91TniI0y_0.avi,Fighting,91TniI0y_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/91TniI0y_0-6be9d31ccf_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/91TniI0y_0-6be9d31ccf_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/91TniI0y_0-6be9d31ccf_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/91TniI0y_0-6be9d31ccf_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/91TniI0y_0-6be9d31ccf_1_hue_adjust.mp4
2745,118,1,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/9ErNHIovPDI_0.avi,Fighting,9ErNHIovPDI_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/9ErNHIovPDI_0-585ee34203_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/9ErNHIovPDI_0-585ee34203_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/9ErNHIovPDI_0-585ee34203_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/9ErNHIovPDI_0-585ee34203_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/9ErNHIovPDI_0-585ee34203_1_hue_adjust.mp4
2746,119,1,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/9U8J4abJGDg_0.avi,Fighting,9U8J4abJGDg_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/9U8J4abJGDg_0-c8bb1b75a5_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/9U8J4abJGDg_0-c8bb1b75a5_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/9U8J4abJGDg_0-c8bb1b75a5_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/9U8J4abJGDg_0-c8bb1b75a5_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/9U8J4abJGDg_0-c8bb1b75a5_1_hue_adjust.mp4
2747,120,1,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/a2qLzOu_n0s_0.avi,Fighting,a2qLzOu_n0s_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a2qLzOu_n0s_0-fa75c7befe_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a2qLzOu_n0s_0-fa75c7befe_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a2qLzOu_n0s_0-fa75c7befe_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a2qLzOu_n0s_0-fa75c7befe_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a2qLzOu_n0s_0-fa75c7befe_1_hue_adjust.mp4
2748,121,1,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/a2qLzOu_n0s_1.avi,Fighting,a2qLzOu_n0s_1,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a2qLzOu_n0s_1-6ec10f42cd_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a2qLzOu_n0s_1-6ec10f42cd_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a2qLzOu_n0s_1-6ec10f42cd_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a2qLzOu_n0s_1-6ec10f42cd_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a2qLzOu_n0s_1-6ec10f42cd_1_hue_adjust.mp4
2749,122,1,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/a2qLzOu_n0s_2.avi,Fighting,a2qLzOu_n0s_2,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a2qLzOu_n0s_2-5bab5238b8_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a2qLzOu_n0s_2-5bab5238b8_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a2qLzOu_n0s_2-5bab5238b8_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a2qLzOu_n0s_2-5bab5238b8_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a2qLzOu_n0s_2-5bab5238b8_1_hue_adjust.mp4
2750,123,1,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/a2qLzOu_n0s_3.avi,Fighting,a2qLzOu_n0s_3,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a2qLzOu_n0s_3-7dee9ffc09_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a2qLzOu_n0s_3-7dee9ffc09_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a2qLzOu_n0s_3-7dee9ffc09_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a2qLzOu_n0s_3-7dee9ffc09_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a2qLzOu_n0s_3-7dee9ffc09_1_hue_adjust.mp4
2751,124,1,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/a2qLzOu_n0s_4.avi,Fighting,a2qLzOu_n0s_4,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a2qLzOu_n0s_4-d36cabe65f_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a2qLzOu_n0s_4-d36cabe65f_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a2qLzOu_n0s_4-d36cabe65f_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a2qLzOu_n0s_4-d36cabe65f_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a2qLzOu_n0s_4-d36cabe65f_1_hue_adjust.mp4
2752,125,1,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/a7D2i0HTXGM_0.avi,Fighting,a7D2i0HTXGM_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a7D2i0HTXGM_0-59af9d98bd_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a7D2i0HTXGM_0-59af9d98bd_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a7D2i0HTXGM_0-59af9d98bd_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a7D2i0HTXGM_0-59af9d98bd_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a7D2i0HTXGM_0-59af9d98bd_1_hue_adjust.mp4
2753,126,1,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/a7D2i0HTXGM_1.avi,Fighting,a7D2i0HTXGM_1,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a7D2i0HTXGM_1-ac8ba060f9_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a7D2i0HTXGM_1-ac8ba060f9_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a7D2i0HTXGM_1-ac8ba060f9_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a7D2i0HTXGM_1-ac8ba060f9_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a7D2i0HTXGM_1-ac8ba060f9_1_hue_adjust.mp4
2754,127,1,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/a7D2i0HTXGM_2.avi,Fighting,a7D2i0HTXGM_2,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a7D2i0HTXGM_2-d4b7ebb97e_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a7D2i0HTXGM_2-d4b7ebb97e_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a7D2i0HTXGM_2-d4b7ebb97e_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a7D2i0HTXGM_2-d4b7ebb97e_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a7D2i0HTXGM_2-d4b7ebb97e_1_hue_adjust.mp4
2755,128,1,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/a7gBQaAFEtw_2.avi,Fighting,a7gBQaAFEtw_2,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a7gBQaAFEtw_2-bc386a017d_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a7gBQaAFEtw_2-bc386a017d_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a7gBQaAFEtw_2-bc386a017d_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a7gBQaAFEtw_2-bc386a017d_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a7gBQaAFEtw_2-bc386a017d_1_hue_adjust.mp4
2756,129,1,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/a7gBQaAFEtw_4.avi,Fighting,a7gBQaAFEtw_4,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a7gBQaAFEtw_4-ae4bdc6d09_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a7gBQaAFEtw_4-ae4bdc6d09_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a7gBQaAFEtw_4-ae4bdc6d09_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a7gBQaAFEtw_4-ae4bdc6d09_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/a7gBQaAFEtw_4-ae4bdc6d09_1_hue_adjust.mp4
2757,130,1,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/adg5WJ6y_1.avi,Fighting,adg5WJ6y_1,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/adg5WJ6y_1-47124f8440_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/adg5WJ6y_1-47124f8440_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/adg5WJ6y_1-47124f8440_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/adg5WJ6y_1-47124f8440_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/adg5WJ6y_1-47124f8440_1_hue_adjust.mp4
2758,131,1,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/aIg9Yb0O7Hg_0.avi,Fighting,aIg9Yb0O7Hg_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aIg9Yb0O7Hg_0-7dd6b1b2b5_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aIg9Yb0O7Hg_0-7dd6b1b2b5_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aIg9Yb0O7Hg_0-7dd6b1b2b5_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aIg9Yb0O7Hg_0-7dd6b1b2b5_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aIg9Yb0O7Hg_0-7dd6b1b2b5_1_hue_adjust.mp4
2759,132,1,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/aIg9Yb0O7Hg_1.avi,Fighting,aIg9Yb0O7Hg_1,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aIg9Yb0O7Hg_1-3ee4575523_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aIg9Yb0O7Hg_1-3ee4575523_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aIg9Yb0O7Hg_1-3ee4575523_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aIg9Yb0O7Hg_1-3ee4575523_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aIg9Yb0O7Hg_1-3ee4575523_1_hue_adjust.mp4
2760,133,1,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/aIg9Yb0O7Hg_2.avi,Fighting,aIg9Yb0O7Hg_2,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aIg9Yb0O7Hg_2-04a00d918f_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aIg9Yb0O7Hg_2-04a00d918f_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aIg9Yb0O7Hg_2-04a00d918f_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aIg9Yb0O7Hg_2-04a00d918f_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aIg9Yb0O7Hg_2-04a00d918f_1_hue_adjust.mp4
2761,134,1,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/aIg9Yb0O7Hg_3.avi,Fighting,aIg9Yb0O7Hg_3,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aIg9Yb0O7Hg_3-aca66e773d_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aIg9Yb0O7Hg_3-aca66e773d_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aIg9Yb0O7Hg_3-aca66e773d_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aIg9Yb0O7Hg_3-aca66e773d_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aIg9Yb0O7Hg_3-aca66e773d_1_hue_adjust.mp4
2762,135,1,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/aIg9Yb0O7Hg_4.avi,Fighting,aIg9Yb0O7Hg_4,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aIg9Yb0O7Hg_4-6d52a560fa_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aIg9Yb0O7Hg_4-6d52a560fa_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aIg9Yb0O7Hg_4-6d52a560fa_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aIg9Yb0O7Hg_4-6d52a560fa_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aIg9Yb0O7Hg_4-6d52a560fa_1_hue_adjust.mp4
2763,136,1,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/aIg9Yb0O7Hg_5.avi,Fighting,aIg9Yb0O7Hg_5,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aIg9Yb0O7Hg_5-6b3dd45db9_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aIg9Yb0O7Hg_5-6b3dd45db9_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aIg9Yb0O7Hg_5-6b3dd45db9_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aIg9Yb0O7Hg_5-6b3dd45db9_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aIg9Yb0O7Hg_5-6b3dd45db9_1_hue_adjust.mp4
2764,137,1,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/aKgSasWRJ2s_0.avi,Fighting,aKgSasWRJ2s_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aKgSasWRJ2s_0-c3736d0ef4_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aKgSasWRJ2s_0-c3736d0ef4_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aKgSasWRJ2s_0-c3736d0ef4_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aKgSasWRJ2s_0-c3736d0ef4_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aKgSasWRJ2s_0-c3736d0ef4_1_hue_adjust.mp4
2765,138,1,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/aKgSasWRJ2s_1.avi,Fighting,aKgSasWRJ2s_1,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aKgSasWRJ2s_1-e379f777ab_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aKgSasWRJ2s_1-e379f777ab_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aKgSasWRJ2s_1-e379f777ab_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aKgSasWRJ2s_1-e379f777ab_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aKgSasWRJ2s_1-e379f777ab_1_hue_adjust.mp4
2766,139,1,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/aKgSasWRJ2s_2.avi,Fighting,aKgSasWRJ2s_2,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aKgSasWRJ2s_2-4de44649d4_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aKgSasWRJ2s_2-4de44649d4_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aKgSasWRJ2s_2-4de44649d4_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aKgSasWRJ2s_2-4de44649d4_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aKgSasWRJ2s_2-4de44649d4_1_hue_adjust.mp4
2767,140,1,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/Fight/aKgSasWRJ2s_3.avi,Fighting,aKgSasWRJ2s_3,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aKgSasWRJ2s_3-352c61b034_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aKgSasWRJ2s_3-352c61b034_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aKgSasWRJ2s_3-352c61b034_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aKgSasWRJ2s_3-352c61b034_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/aKgSasWRJ2s_3-352c61b034_1_hue_adjust.mp4
